Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
65,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.59,  266,  -18.0,  -14.0,  -987.0
66,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.61,  267,  -20.0,  -2.0,  -992.0
67,[0 0 Foward 0 0 0 0 0],        ,0, 1, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.55,  267,  -8.0,  -12.0,  -1001.0
68,[0 0 Foward 0 0 0 0 0],        ,0, 2, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.66,  267,  -9.0,  -10.0,  -995.0
69,[0 0 Foward 0 0 0 0 0],        ,0, 3, 80, 661,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.66,  267,  -8.0,  0.0,  -1010.0
70,[0 0 Foward 0 0 0 0 0],        ,0, 4, 80, 661,-1,-1,  -2,  0,  -7,  0,  0,  0,  79,  81,  66,  80,  49,  1879.57,  267,  -14.0,  -3.0,  -1000.0
71,[0 0 Foward 0 0 0 0 0],        ,0, 5, 80, 661,-1,-1,  -2,  0,  -7,  0,  0,  0,  80,  81,  66,  80,  49,  1879.61,  267,  -12.0,  3.0,  -1027.0
72,[0 0 Foward 0 0 0 0 0],        ,0, 6, 80, 661,-1,-1,  -2,  0,  -7,  0,  0,  0,  80,  81,  66,  80,  49,  1879.67,  267,  2.0,  -15.0,  -992.0
73,[0 0 Foward 0 0 0 0 0],        ,0, 7, 80, 661,-1,-1,  -2,  0,  -7,  1,  0,  0,  80,  81,  66,  80,  49,  1879.59,  267,  -35.0,  11.0,  -1011.0
74,[0 0 Foward 0 0 0 0 0],        ,0, 8, 80, 661,-1,-1,  -2,  0,  -7,  1,  0,  0,  80,  81,  66,  80,  49,  1879.55,  268,  -7.0,  -7.0,  -1005.0
